Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-15 00:00:00-04:00,5.064624959215978,5.217583656311035,4.962653102288324,5.217583656311035,4950,0.0,0.0
2003-10-16 00:00:00-04:00,5.217582144591233,5.353545188903809,5.217582144591233,5.353545188903809,15750,0.0,0.0
2003-10-17 00:00:00-04:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,4050,0.0,0.0
2003-10-20 00:00:00-04:00,5.4045342193242805,5.523501347056222,5.353547734368237,5.4385247230529785,29025,0.0,0.0
2003-10-21 00:00:00-04:00,5.387537002563477,5.421528227859903,5.387537002563477,5.387537002563477,28575,0.0,0.0
2003-10-22 00:00:00-04:00,5.421529004756807,5.421529004756807,5.4181294441223145,5.4181294441223145,2700,0.0,0.0
2003-10-23 00:00:00-04:00,5.421528339385986,5.421528339385986,5.387537113390327,5.421528339385986,8550,0.0,0.0
2003-10-24 00:00:00-04:00,5.404532978645554,5.45551872253418,5.404532978645554,5.45551872253418,4725,0.0,0.0
2003-10-27 00:00:00-05:00,5.336552482503888,5.455519974917328,5.336552482503888,5.4385247230529785,20025,0.0,0.0
2003-10-28 00:00:00-05:00,5.455517380967909,5.455517380967909,5.353545188903809,5.353545188903809,900,0.0,0.0
2003-10-29 00:00:00-05:00,5.421528339385986,5.421528339385986,5.421528339385986,5.421528339385986,1350,0.0,0.0
2003-10-30 00:00:00-05:00,5.421526893400759,5.421526893400759,5.353545188903809,5.353545188903809,3825,0.0,0.0
2003-10-31 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-11-03 00:00:00-05:00,5.370540432687384,5.370540432687384,5.353545188903809,5.353545188903809,450,0.0,0.0
2003-11-04 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-11-05 00:00:00-05:00,5.370540432687384,5.370540432687384,5.353545188903809,5.353545188903809,4950,0.0,0.0
2003-11-06 00:00:00-05:00,5.200586900807658,5.353545188903809,5.200586900807658,5.353545188903809,1350,0.0,0.0
2003-11-07 00:00:00-05:00,5.183591657024084,5.353545188903809,5.183591657024084,5.353545188903809,900,0.0,0.0
2003-11-10 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,1800,0.0,0.0
2003-11-11 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,0,0.0,0.0
2003-11-12 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,0,0.0,0.0
2003-11-13 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,0,0.0,0.0
2003-11-14 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,0,0.0,0.0
2003-11-17 00:00:00-05:00,5.200589179992676,5.200589179992676,5.200589179992676,5.200589179992676,0,0.0,0.0
2003-11-18 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,9450,0.0,0.0
2003-11-19 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-11-20 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-11-21 00:00:00-05:00,5.217582144591233,5.353545188903809,5.217582144591233,5.353545188903809,16875,0.0,0.0
2003-11-24 00:00:00-05:00,5.370543003082275,5.370543003082275,5.370543003082275,5.370543003082275,2925,0.0,0.0
2003-11-25 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,4950,0.0,0.0
2003-11-26 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,1575,0.0,0.0
2003-11-28 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-12-01 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,675,0.0,0.0
2003-12-02 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-12-03 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,2250,0.0,0.0
2003-12-04 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-12-05 00:00:00-05:00,5.302560329437256,5.302560329437256,5.302560329437256,5.302560329437256,900,0.0,0.0
2003-12-08 00:00:00-05:00,5.302560329437256,5.302560329437256,5.302560329437256,5.302560329437256,0,0.0,0.0
2003-12-09 00:00:00-05:00,5.302560329437256,5.302560329437256,5.302560329437256,5.302560329437256,0,0.0,0.0
2003-12-10 00:00:00-05:00,5.319556423508983,5.353546922080339,5.2685699462890625,5.2685699462890625,58275,0.0,0.0
2003-12-11 00:00:00-05:00,5.2685699462890625,5.2685699462890625,5.2685699462890625,5.2685699462890625,0,0.0,0.0
2003-12-12 00:00:00-05:00,5.2685699462890625,5.2685699462890625,5.2685699462890625,5.2685699462890625,0,0.0,0.0
2003-12-15 00:00:00-05:00,5.2685699462890625,5.2685699462890625,5.2685699462890625,5.2685699462890625,0,0.0,0.0
2003-12-16 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,450,0.0,0.0
2003-12-17 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
2003-12-18 00:00:00-05:00,5.346746799645319,5.353545188903809,5.336549945120233,5.353545188903809,6300,0.0,0.0
2003-12-19 00:00:00-05:00,5.353545188903809,5.353545188903809,5.353545188903809,5.353545188903809,0,0.0,0.0
